,"['Bacterial_spot', 'Healthy']",imagenet,cifar100,"['chairs', 'hot dog', 'ice cream', 'ladders', 'tables']",poolrf2001/facemask,"['idli', 'kachori', 'pani puri', 'samosa', 'vada pav']",eurosat,"['bee', 'hoverfly', 'wasp']","['Beach', 'City', 'Forest']","['bathroom', 'bedroom', 'dining room', 'kitchen', 'living room']","['corgi', 'samoyed', 'shiba inu']","['clover', 'dichondra', 'grass']",Matthijs/snacks,"['blue whale', 'dolphin', 'orca whale']","['cotton candy', 'hamburger', 'hot dog', 'nachos', 'popcorn']","['buldog', 'golden', 'pug']","['karanfil', 'leylak', 'menekse', 'nergis', 'zambak']",stanfordcars,"['London', 'New York', 'Tokyo']","['Husky siberiano', 'cocker spaniel', 'galgo', 'labrador', 'pastor aleman']",cifar10,"['cucumber', 'green beans', 'okra', 'pickle', 'zucinni']",cats_vs_dogs,"['Big Check shirt', 'Formal Shirt', 'casual shirt', 'denim shirt']","['best kitchen island', 'kitchen cabinet', 'kitchen countertop']","['Bulldog', 'German Shepherd Dog', 'Golden Retriever Dog', 'Shiba Inu Dog']","['Cooling tower', 'Transmission grid', 'Wind turbines']","['dark skin', 'light skin']","['damaged road', 'good road']",chest_xray_classification,food101,"['beer', 'wine']","['beer', 'whisky', 'wine']","['alpaca', 'guanaco', 'llama', 'vicuna']","['bunny', 'moon', 'sun', 'tiger']","['apple', 'banana', 'grape', 'kiwi', 'lemon']","['apple', 'banana', 'mango', 'orange', 'tomato']","['dosa', 'idli', 'naan', 'samosa', 'vada']","['computer mouse', 'desktop', 'keyboard', 'laptop', 'monitor']","['golden retriever', 'great dane', 'husky']","['upside_down', 'original']","['italy soccer fan', 'spain soccer fan']","['aragorn', 'frodo', 'gandalf', 'gollum', 'legolas']","['drone', 'fighter', 'uav']",beans,"['chocolate ice cream', 'vanilla ice cream']","['hot dog', 'not hot dog']","['dingo', 'koala', 'kookaburra', 'possum', 'tasmanian devil']","['dog drinking water', 'dog eating food', 'dog playing toy', 'dog sleeping']","['african pygmy goat', 'nigerian dwarf goat']","['arc de triomphe', 'big ben', 'la sagrada familia', 'leaning tower of pisa', 'taj mahal']","['cake', 'cookie', 'pie']","['denver', 'new york city', 'paris']","['bernese mountain dog', 'husky', 'saint bernard']","['bagel', 'donut']","['cheetah', 'elephant', 'giraffe', 'rhino']","['corgi', 'husky', 'shibu inu']","['pasta', 'pizza', 'ravioli']","['automobiles', 'planes', 'trains']","['corgi', 'husky', 'samoyed', 'shiba inu']",pets,flowers,caltech101,kitti,dtd,diabetic_retinopathy_detection,smallnorb_label_elevation,smallnorb_label_azimuth,svhn
"['buldog', 'golden', 'pug']",6.85703706741333,5.823470115661621,7.089733123779297,8.72256851196289,8.885042190551758,6.7338409423828125,9.190220832824707,8.484793663024902,7.379664897918701,7.822332859039307,9.232691764831543,7.719897270202637,7.110097885131836,9.449606895446777,7.174993991851807,0.0,7.377373695373535,8.99446964263916,8.150882720947266,7.780131816864014,7.144479274749756,7.299560546875,7.590867042541504,7.583773136138916,9.27281665802002,8.290582656860352,7.865109920501709,7.607545852661133,8.355903625488281,12.155555725097656,7.440084457397461,7.980912685394287,7.821314811706543,9.746820449829102,6.912272930145264,7.568737030029297,7.531229496002197,6.739869117736816,7.946468353271484,8.118464469909668,6.5004167556762695,7.623558521270752,6.679144859313965,7.961681365966797,10.315751075744629,8.740887641906738,8.034101486206055,6.989630699157715,6.918890476226807,8.945931434631348,8.306063652038574,7.81712007522583,7.519397735595703,7.908575057983398,7.847190856933594,8.549842834472656,8.892557144165039,8.15764331817627,7.628602981567383,8.799036979675293,6.9598469734191895,7.080810546875,5.960517406463623,9.510321617126465,6.785751819610596,11.3660888671875,8.190143585205078,8.524813652038574,9.630196571350098
"['karanfil', 'leylak', 'menekse', 'nergis', 'zambak']",6.72030782699585,5.71159553527832,6.723594665527344,8.689196586608887,8.544255256652832,6.765875339508057,8.832894325256348,8.716730117797852,7.238025665283203,7.629737377166748,8.64101505279541,7.6708083152771,6.8690185546875,9.257634162902832,6.956500053405762,7.377373695373535,0.0,8.885272979736328,8.123452186584473,7.775864124298096,7.173635005950928,7.2408905029296875,7.736630916595459,7.0230326652526855,9.208959579467773,8.36540699005127,7.621269226074219,7.731462478637695,8.295251846313477,11.962092399597168,7.428966999053955,7.904416084289551,7.915314674377441,9.667105674743652,7.004222393035889,7.6022748947143555,7.4121832847595215,6.5610270500183105,7.821514129638672,8.22960090637207,6.216569423675537,7.236279010772705,6.8197832107543945,7.661298751831055,10.138751029968262,9.012354850769043,7.8454270362854,6.805203437805176,6.846536636352539,8.804524421691895,8.57601261138916,7.65584135055542,7.688199520111084,7.7786946296691895,8.109908103942871,8.404462814331055,9.026695251464844,7.739442825317383,7.383523464202881,8.774782180786133,6.609886169433594,6.994921684265137,5.892903804779053,9.136506080627441,6.565705299377441,11.295660018920898,8.370817184448242,8.4047212600708,9.792451858520508
stanfordcars,8.737909317016602,7.938704967498779,8.647610664367676,10.263092041015625,10.399649620056152,8.550137519836426,10.379504203796387,10.136675834655762,8.81888198852539,9.148470878601074,10.260659217834473,9.485443115234375,8.780909538269043,10.749537467956543,8.7116117477417,8.99446964263916,8.885272979736328,0.0,9.10470199584961,9.335752487182617,8.948184967041016,9.187080383300781,9.156187057495117,9.006586074829102,10.88119888305664,10.008689880371094,9.314177513122559,9.020462036132812,10.181977272033691,12.862959861755371,9.43774127960205,9.611876487731934,9.215387344360352,10.758453369140625,8.628997802734375,9.443307876586914,8.98959732055664,8.32847785949707,9.178431510925293,9.526907920837402,8.040895462036133,9.096137046813965,8.551204681396484,9.330076217651367,11.52548599243164,10.45022201538086,9.694892883300781,8.784920692443848,8.574904441833496,10.209542274475098,9.859790802001953,9.557653427124023,9.366559982299805,9.45008373260498,9.697396278381348,9.932826042175293,10.227277755737305,9.591347694396973,9.31755542755127,10.22851276397705,8.533851623535156,8.773079872131348,7.8290557861328125,10.623420715332031,7.9442877769470215,12.289613723754883,10.012182235717773,9.977849960327148,11.092758178710938
"['London', 'New York', 'Tokyo']",7.690009593963623,6.714457988739014,7.728962421417236,9.46921443939209,9.394936561584473,7.7004523277282715,9.473854064941406,9.516765594482422,8.024065017700195,8.426270484924316,9.501498222351074,8.947053909301758,7.955779552459717,10.359827995300293,7.893383979797363,8.150882720947266,8.123452186584473,9.10470199584961,0.0,8.32499885559082,7.78897762298584,8.125601768493652,8.381807327270508,8.190023422241211,9.770217895507812,8.938551902770996,8.363580703735352,8.178267478942871,8.856091499328613,12.318490982055664,8.2335844039917,8.69677448272705,8.661787986755371,10.21302318572998,7.6998982429504395,8.54807186126709,8.193442344665527,7.183198928833008,8.443124771118164,8.959308624267578,7.1492204666137695,8.541175842285156,7.626202583312988,8.651018142700195,10.866732597351074,9.810999870300293,8.648616790771484,7.786218643188477,7.4315690994262695,9.79112720489502,9.150566101074219,8.36739444732666,8.517801284790039,8.549359321594238,9.01138973236084,9.000670433044434,9.665583610534668,8.508397102355957,8.403704643249512,9.36207389831543,7.859924793243408,7.814808368682861,6.828700542449951,10.004512786865234,7.389636039733887,11.719659805297852,9.158881187438965,9.373844146728516,10.297460556030273
"['Husky siberiano', 'cocker spaniel', 'galgo', 'labrador', 'pastor aleman']",7.364038467407227,6.369045734405518,7.153818130493164,8.738554954528809,9.206672668457031,7.089112758636475,9.156511306762695,8.862940788269043,7.703132629394531,8.202535629272461,9.3600492477417,7.9409613609313965,7.518176555633545,9.88326358795166,7.641753196716309,7.780131816864014,7.775864124298096,9.335752487182617,8.32499885559082,0.0,7.697423934936523,7.739602088928223,7.968744277954102,7.469040870666504,9.49173641204834,8.497344970703125,7.794451713562012,7.876053333282471,8.615522384643555,12.214422225952148,7.618766784667969,8.499128341674805,7.906038761138916,9.573020935058594,7.339715957641602,8.187220573425293,7.476252555847168,7.132030487060547,7.921296119689941,8.587777137756348,6.800469875335693,7.802604675292969,6.959776878356934,8.4042329788208,10.495464324951172,9.555346488952637,8.268385887145996,7.192492961883545,7.354084014892578,9.037424087524414,8.847782135009766,8.16904067993164,8.266446113586426,7.827132225036621,8.454462051391602,8.538146018981934,9.357725143432617,8.193891525268555,7.653804302215576,9.021493911743164,7.067980766296387,7.160953044891357,6.3013200759887695,9.913433074951172,6.973657131195068,11.391485214233398,8.78005313873291,8.821990966796875,9.307522773742676
cifar10,6.846319198608398,5.930638790130615,6.761212348937988,8.36821460723877,9.229314804077148,6.475718021392822,8.959687232971191,9.057241439819336,7.0783610343933105,7.645703315734863,8.742043495178223,7.780929088592529,7.111283779144287,9.539027214050293,7.263803958892822,7.144479274749756,7.173635005950928,8.948184967041016,7.78897762298584,7.697423934936523,0.0,7.2389817237854,7.7308149337768555,7.379387855529785,9.222940444946289,8.154389381408691,7.670855522155762,7.596147060394287,8.179198265075684,11.88187026977539,7.338089942932129,7.9250640869140625,7.9956889152526855,9.777467727661133,7.110446453094482,7.781558990478516,7.300228118896484,6.560699939727783,7.635495662689209,7.8997979164123535,6.3517069816589355,7.382989406585693,6.896799564361572,8.050884246826172,10.594450950622559,9.193037033081055,7.808483123779297,6.586673736572266,6.798397064208984,9.090649604797363,8.614790916442871,7.983865261077881,7.849212646484375,7.839163780212402,8.109004020690918,8.681253433227539,8.76567268371582,8.019848823547363,7.78054141998291,8.608697891235352,6.581997871398926,6.84450101852417,5.945817470550537,9.225895881652832,6.41685152053833,11.195425033569336,8.270854949951172,8.457174301147461,9.609777450561523
"['cucumber', 'green beans', 'okra', 'pickle', 'zucinni']",6.834607124328613,5.671942234039307,7.10013484954834,8.619913101196289,8.8847017288208,6.514563083648682,8.835721969604492,8.69875717163086,7.37681770324707,7.677150249481201,8.708873748779297,7.73431396484375,7.254392623901367,9.179515838623047,7.402804374694824,7.299560546875,7.2408905029296875,9.187080383300781,8.125601768493652,7.739602088928223,7.2389817237854,0.0,7.638211727142334,7.157812118530273,9.240926742553711,8.167705535888672,7.785358428955078,7.566718578338623,8.089042663574219,12.145960807800293,7.328155994415283,7.947890281677246,7.842241287231445,9.55062484741211,7.122974872589111,7.426576137542725,7.507440090179443,6.720409870147705,7.841794490814209,8.37385368347168,6.3028974533081055,7.52392053604126,6.859464168548584,7.884023666381836,10.169103622436523,8.946179389953613,7.99711799621582,6.809752941131592,6.740391731262207,8.802729606628418,8.681436538696289,7.715794563293457,7.972107410430908,7.745712757110596,8.068187713623047,8.77079963684082,8.995759963989258,8.014972686767578,7.4560465812683105,8.93304443359375,6.69950532913208,6.85830020904541,5.975098609924316,9.377118110656738,6.512273788452148,11.171089172363281,8.401623725891113,8.720839500427246,9.732151985168457
cats_vs_dogs,7.180629730224609,6.413487911224365,7.050061225891113,9.228310585021973,9.257946014404297,7.258604526519775,9.263245582580566,9.072909355163574,8.032533645629883,7.9093852043151855,8.955275535583496,8.232791900634766,7.515508651733398,9.847972869873047,7.606926918029785,7.590867042541504,7.736630916595459,9.156187057495117,8.381807327270508,7.968744277954102,7.7308149337768555,7.638211727142334,0.0,7.73783540725708,9.57582950592041,8.649234771728516,8.119595527648926,8.0177640914917,8.52135944366455,12.311209678649902,7.806023120880127,8.524148941040039,8.1972017288208,10.086219787597656,7.469006538391113,7.8150835037231445,7.931523323059082,7.129030704498291,8.311381340026855,8.195246696472168,6.854257583618164,7.84099817276001,7.251969337463379,8.350857734680176,10.450678825378418,9.302760124206543,8.479005813598633,7.043764114379883,7.267743110656738,9.22166919708252,9.143221855163574,8.062490463256836,8.234506607055664,8.094765663146973,8.454700469970703,8.798937797546387,9.128063201904297,8.440800666809082,7.81353235244751,9.111849784851074,7.26915979385376,7.175176620483398,6.369462966918945,9.47128677368164,7.148460388183594,11.499526023864746,8.387986183166504,8.831857681274414,9.882214546203613
"['Big Check shirt', 'Formal Shirt', 'casual shirt', 'denim shirt']",6.738503456115723,5.8601861000061035,6.804030895233154,8.981010437011719,8.762633323669434,6.6656622886657715,8.69768238067627,8.485735893249512,7.134317398071289,7.7464375495910645,8.814651489257812,7.768831253051758,7.011176109313965,9.426444053649902,7.358255386352539,7.583773136138916,7.0230326652526855,9.006586074829102,8.190023422241211,7.469040870666504,7.379387855529785,7.157812118530273,7.73783540725708,0.0,9.073127746582031,8.439896583557129,7.618617057800293,7.477166652679443,8.436131477355957,12.121529579162598,7.3255743980407715,7.708480358123779,7.801866054534912,9.891680717468262,7.021440505981445,7.679560661315918,7.1782546043396,6.567227363586426,7.962693691253662,7.833197116851807,6.321365833282471,7.480233192443848,6.839019298553467,7.757036209106445,10.108010292053223,9.139859199523926,7.942348957061768,6.626978397369385,6.717678546905518,9.141453742980957,8.406121253967285,7.674054145812988,8.133283615112305,7.703350067138672,7.987568378448486,8.359864234924316,9.21331787109375,7.820119380950928,7.3142900466918945,8.81552505493164,6.701343536376953,7.037453651428223,5.941187381744385,9.043620109558105,6.343077182769775,11.416986465454102,8.359613418579102,8.548009872436523,9.588486671447754
"['best kitchen island', 'kitchen cabinet', 'kitchen countertop']",8.710176467895508,8.366715431213379,8.768231391906738,10.625016212463379,10.471738815307617,8.839376449584961,10.388378143310547,10.313692092895508,9.363113403320312,9.704174995422363,10.827367782592773,9.843392372131348,9.255472183227539,11.038361549377441,8.876261711120605,9.27281665802002,9.208959579467773,10.88119888305664,9.770217895507812,9.49173641204834,9.222940444946289,9.240926742553711,9.57582950592041,9.073127746582031,0.0,10.088430404663086,9.445145606994629,9.577866554260254,10.141623497009277,13.041324615478516,9.298917770385742,9.570140838623047,9.294268608093262,11.3807373046875,8.907585144042969,9.881162643432617,9.308194160461426,8.713316917419434,9.598407745361328,9.97394847869873,8.538737297058105,9.54467487335205,8.756821632385254,9.696734428405762,11.562020301818848,10.487512588500977,9.735980987548828,8.805529594421387,8.914392471313477,10.96479320526123,10.096016883850098,9.430195808410645,9.679871559143066,9.944766998291016,9.923318862915039,10.249475479125977,10.669534683227539,9.72260856628418,9.485968589782715,10.38247013092041,8.954787254333496,9.003186225891113,8.266268730163574,10.823768615722656,8.904285430908203,12.821484565734863,9.951333999633789,10.20885944366455,11.374533653259277
"['Bulldog', 'German Shepherd Dog', 'Golden Retriever Dog', 'Shiba Inu Dog']",8.147761344909668,7.061844348907471,8.13963508605957,9.434009552001953,9.91332721710205,7.892570972442627,9.80827808380127,9.59709358215332,8.312196731567383,8.716092109680176,9.837839126586914,8.94939136505127,8.47067928314209,10.296520233154297,8.310369491577148,8.290582656860352,8.36540699005127,10.008689880371094,8.938551902770996,8.497344970703125,8.154389381408691,8.167705535888672,8.649234771728516,8.439896583557129,10.088430404663086,0.0,8.385842323303223,8.897436141967773,9.13957691192627,12.360147476196289,8.440888404846191,9.020269393920898,8.837479591369629,10.252795219421387,8.155741691589355,8.773881912231445,8.258367538452148,7.8046464920043945,8.865833282470703,9.157083511352539,7.730907917022705,8.644464492797852,7.847317218780518,8.909392356872559,11.261154174804688,10.169649124145508,8.900507926940918,8.015487670898438,7.725919723510742,9.90401554107666,9.642233848571777,8.794927597045898,8.763204574584961,8.546494483947754,8.932730674743652,9.374801635742188,9.98046875,8.84103012084961,8.505287170410156,9.928077697753906,7.834805965423584,8.31270694732666,7.313950538635254,10.12436580657959,7.856452465057373,11.942560195922852,9.441595077514648,9.583840370178223,10.203269958496094
"['Cooling tower', 'Transmission grid', 'Wind turbines']",7.069588661193848,6.409900665283203,7.289762020111084,9.24024486541748,9.286215782165527,7.258355617523193,9.20673942565918,9.09959602355957,7.722528457641602,8.060100555419922,9.2894926071167,7.851183891296387,7.410405158996582,10.148507118225098,7.7320556640625,7.865109920501709,7.621269226074219,9.314177513122559,8.363580703735352,7.794451713562012,7.670855522155762,7.785358428955078,8.119595527648926,7.618617057800293,9.445145606994629,8.385842323303223,0.0,8.002028465270996,8.881326675415039,12.15560245513916,7.586791038513184,8.339471817016602,8.271897315979004,10.067992210388184,7.4877519607543945,8.083349227905273,7.841448783874512,6.9178338050842285,8.032297134399414,8.25975513458252,6.814249515533447,7.877537727355957,7.055919170379639,8.109827995300293,10.596023559570312,9.37845516204834,8.522130966186523,7.3413310050964355,7.403241157531738,9.868261337280273,8.93608570098877,7.90952730178833,8.457881927490234,8.059999465942383,8.42321491241455,8.91196060180664,9.409407615661621,8.424469947814941,7.982685565948486,8.720101356506348,6.955279350280762,7.359631061553955,6.636406898498535,9.973050117492676,6.919644832611084,11.389213562011719,8.855509757995605,9.106452941894531,10.15081787109375
"['dark skin', 'light skin']",7.090641021728516,6.165338516235352,7.2829813957214355,8.763266563415527,9.276650428771973,6.945998191833496,9.179254531860352,8.679442405700684,7.729469299316406,7.91956901550293,8.886322975158691,7.936840057373047,7.302302837371826,9.842263221740723,7.555995464324951,7.607545852661133,7.731462478637695,9.020462036132812,8.178267478942871,7.876053333282471,7.596147060394287,7.566718578338623,8.0177640914917,7.477166652679443,9.577866554260254,8.897436141967773,8.002028465270996,0.0,8.548745155334473,12.525819778442383,7.754169940948486,8.303028106689453,8.067962646484375,9.862351417541504,7.232026100158691,7.875638484954834,7.428595542907715,6.909433841705322,8.0682954788208,8.27894401550293,6.620306968688965,7.720979690551758,7.299885272979736,8.249295234680176,10.707261085510254,9.26257610321045,8.326522827148438,7.250157833099365,7.074659824371338,9.039913177490234,8.691145896911621,8.140951156616211,8.022150039672852,7.769014835357666,8.384252548217773,8.417561531066895,9.143030166625977,7.984879970550537,7.751956462860107,8.832169532775879,7.035007476806641,7.1048054695129395,6.473348140716553,9.756674766540527,6.885619163513184,11.650300979614258,8.494926452636719,8.681968688964844,9.538837432861328
"['damaged road', 'good road']",7.7975239753723145,7.023226737976074,7.958122253417969,9.212942123413086,9.986937522888184,7.7190937995910645,9.943249702453613,9.311385154724121,8.314397811889648,8.418188095092773,9.862520217895508,8.830965995788574,8.19137954711914,10.600447654724121,8.202500343322754,8.355903625488281,8.295251846313477,10.181977272033691,8.856091499328613,8.615522384643555,8.179198265075684,8.089042663574219,8.52135944366455,8.436131477355957,10.141623497009277,9.13957691192627,8.881326675415039,8.548745155334473,0.0,12.822991371154785,8.181788444519043,9.093926429748535,9.057065963745117,10.193381309509277,8.015466690063477,8.469847679138184,8.415876388549805,7.584417343139648,8.46950626373291,9.072175025939941,7.568599700927734,8.57985782623291,7.996224880218506,8.627717971801758,10.912632942199707,9.686725616455078,8.87015438079834,7.8860859870910645,7.884768486022949,9.612750053405762,9.383970260620117,8.318294525146484,8.652899742126465,8.775469779968262,9.133116722106934,9.50081729888916,9.648502349853516,9.017613410949707,8.362346649169922,9.682550430297852,7.96395206451416,8.1120023727417,7.020839214324951,10.114307403564453,7.702616214752197,11.735252380371094,9.175471305847168,9.383443832397461,10.209172248840332
chest_xray_classification,11.915976524353027,11.19703483581543,11.739113807678223,12.944433212280273,12.924830436706543,11.952010154724121,13.013214111328125,12.978926658630371,11.816876411437988,12.27198314666748,12.846074104309082,12.070452690124512,11.659433364868164,13.4762544631958,12.159419059753418,12.155555725097656,11.962092399597168,12.862959861755371,12.318490982055664,12.214422225952148,11.88187026977539,12.145960807800293,12.311209678649902,12.121529579162598,13.041324615478516,12.360147476196289,12.15560245513916,12.525819778442383,12.822991371154785,0.0,12.01518726348877,12.170772552490234,12.190564155578613,13.32509994506836,11.790377616882324,12.454645156860352,11.92384147644043,11.696337699890137,12.399186134338379,12.45279598236084,11.397732734680176,11.715860366821289,11.951874732971191,12.340394973754883,13.91238784790039,12.987030982971191,12.431784629821777,11.841556549072266,11.585458755493164,13.220870971679688,12.227154731750488,12.137971878051758,12.582626342773438,12.155774116516113,12.383420944213867,12.674248695373535,13.242781639099121,12.527830123901367,12.247108459472656,12.842869758605957,11.995247840881348,11.702549934387207,11.406627655029297,13.464397430419922,11.421826362609863,14.515704154968262,13.063182830810547,12.946419715881348,13.682804107666016
food101,7.088946342468262,6.0395097732543945,6.975400447845459,8.655929565429688,8.916666030883789,6.842562675476074,8.936202049255371,8.896988868713379,7.613121509552002,8.084912300109863,8.9990234375,7.832241535186768,7.301748275756836,9.884754180908203,7.46412467956543,7.440084457397461,7.428966999053955,9.43774127960205,8.2335844039917,7.618766784667969,7.338089942932129,7.328155994415283,7.806023120880127,7.3255743980407715,9.298917770385742,8.440888404846191,7.586791038513184,7.754169940948486,8.181788444519043,12.01518726348877,0.0,7.991207122802734,8.075231552124023,9.928671836853027,7.167247295379639,7.886725902557373,7.445225715637207,6.687880039215088,7.944127559661865,8.275565147399902,6.529338359832764,7.560822010040283,6.889877796173096,7.851415634155273,10.28125286102295,9.216776847839355,8.0897855758667,6.755324363708496,7.000822067260742,9.073249816894531,8.730185508728027,7.809648036956787,8.320572853088379,8.035487174987793,8.220467567443848,8.40551471710205,9.044145584106445,8.077881813049316,7.731862545013428,8.935832023620605,6.76446008682251,7.147991180419922,6.132965087890625,9.721442222595215,6.506338596343994,11.164372444152832,8.49023151397705,9.033477783203125,9.843175888061523
"['beer', 'wine']",7.532658576965332,6.601336479187012,7.550565242767334,9.372836112976074,9.262711524963379,7.286671161651611,9.50093936920166,9.238251686096191,7.9575018882751465,8.384281158447266,9.253378868103027,8.449975967407227,7.726929187774658,9.981017112731934,7.938393592834473,7.980912685394287,7.904416084289551,9.611876487731934,8.69677448272705,8.499128341674805,7.9250640869140625,7.947890281677246,8.524148941040039,7.708480358123779,9.570140838623047,9.020269393920898,8.339471817016602,8.303028106689453,9.093926429748535,12.170772552490234,7.991207122802734,0.0,8.402366638183594,10.283711433410645,7.802732467651367,8.410141944885254,7.9305620193481445,7.451990127563477,8.609230995178223,8.507987976074219,7.0800909996032715,8.061760902404785,7.732786178588867,8.622937202453613,10.685905456542969,9.617457389831543,8.68865966796875,7.4451165199279785,7.344318866729736,9.545830726623535,9.141465187072754,8.200016975402832,8.554329872131348,8.49304485321045,8.736750602722168,8.958632469177246,9.587912559509277,8.600894927978516,8.246116638183594,9.359959602355957,7.665891647338867,7.841705322265625,6.922919273376465,9.748455047607422,7.163001537322998,12.21101188659668,9.208256721496582,9.093758583068848,10.11406421661377
