,"['Bacterial_spot', 'Healthy']",imagenet,cifar100,"['chairs', 'hot dog', 'ice cream', 'ladders', 'tables']",poolrf2001/facemask,"['idli', 'kachori', 'pani puri', 'samosa', 'vada pav']",eurosat,"['bee', 'hoverfly', 'wasp']","['Beach', 'City', 'Forest']","['bathroom', 'bedroom', 'dining room', 'kitchen', 'living room']","['corgi', 'samoyed', 'shiba inu']","['clover', 'dichondra', 'grass']",Matthijs/snacks,"['blue whale', 'dolphin', 'orca whale']","['cotton candy', 'hamburger', 'hot dog', 'nachos', 'popcorn']","['buldog', 'golden', 'pug']","['karanfil', 'leylak', 'menekse', 'nergis', 'zambak']",stanfordcars,"['London', 'New York', 'Tokyo']","['Husky siberiano', 'cocker spaniel', 'galgo', 'labrador', 'pastor aleman']",cifar10,"['cucumber', 'green beans', 'okra', 'pickle', 'zucinni']",cats_vs_dogs,"['Big Check shirt', 'Formal Shirt', 'casual shirt', 'denim shirt']","['best kitchen island', 'kitchen cabinet', 'kitchen countertop']","['Bulldog', 'German Shepherd Dog', 'Golden Retriever Dog', 'Shiba Inu Dog']","['Cooling tower', 'Transmission grid', 'Wind turbines']","['dark skin', 'light skin']","['damaged road', 'good road']",chest_xray_classification,food101,"['beer', 'wine']","['beer', 'whisky', 'wine']","['alpaca', 'guanaco', 'llama', 'vicuna']","['bunny', 'moon', 'sun', 'tiger']","['apple', 'banana', 'grape', 'kiwi', 'lemon']","['apple', 'banana', 'mango', 'orange', 'tomato']","['dosa', 'idli', 'naan', 'samosa', 'vada']","['computer mouse', 'desktop', 'keyboard', 'laptop', 'monitor']","['golden retriever', 'great dane', 'husky']","['upside_down', 'original']","['italy soccer fan', 'spain soccer fan']","['aragorn', 'frodo', 'gandalf', 'gollum', 'legolas']","['drone', 'fighter', 'uav']",beans,"['chocolate ice cream', 'vanilla ice cream']","['hot dog', 'not hot dog']","['dingo', 'koala', 'kookaburra', 'possum', 'tasmanian devil']","['dog drinking water', 'dog eating food', 'dog playing toy', 'dog sleeping']","['african pygmy goat', 'nigerian dwarf goat']","['arc de triomphe', 'big ben', 'la sagrada familia', 'leaning tower of pisa', 'taj mahal']","['cake', 'cookie', 'pie']","['denver', 'new york city', 'paris']","['bernese mountain dog', 'husky', 'saint bernard']","['bagel', 'donut']","['cheetah', 'elephant', 'giraffe', 'rhino']","['corgi', 'husky', 'shibu inu']","['pasta', 'pizza', 'ravioli']","['automobiles', 'planes', 'trains']","['corgi', 'husky', 'samoyed', 'shiba inu']",pets,flowers,caltech101,kitti,dtd,diabetic_retinopathy_detection,smallnorb_label_elevation,smallnorb_label_azimuth,svhn
"['beer', 'whisky', 'wine']",7.360694885253906,6.559961795806885,7.46646785736084,9.12948989868164,9.499311447143555,7.4244537353515625,9.297486305236816,9.0658597946167,7.986664772033691,8.247373580932617,8.959312438964844,8.130660057067871,7.7664899826049805,9.842239379882812,7.397950172424316,7.821314811706543,7.915314674377441,9.215387344360352,8.661787986755371,7.906038761138916,7.9956889152526855,7.842241287231445,8.1972017288208,7.801866054534912,9.294268608093262,8.837479591369629,8.271897315979004,8.067962646484375,9.057065963745117,12.190564155578613,8.075231552124023,8.402366638183594,0.0,9.943548202514648,7.605273246765137,8.115045547485352,8.076897621154785,7.361045837402344,8.018036842346191,8.32867431640625,6.955535888671875,8.001501083374023,7.311046123504639,8.547082901000977,10.79123592376709,9.68628978729248,8.61444091796875,7.515434741973877,7.184422969818115,9.653753280639648,8.938512802124023,8.098187446594238,8.469779968261719,8.478479385375977,8.557595252990723,8.807625770568848,9.484652519226074,8.451109886169434,8.05082893371582,9.310404777526855,7.185262203216553,7.5939459800720215,6.6457672119140625,10.007081031799316,7.325427532196045,11.383451461791992,9.202921867370605,9.056760787963867,9.74769401550293
"['alpaca', 'guanaco', 'llama', 'vicuna']",9.307915687561035,8.700819969177246,9.382560729980469,10.767208099365234,10.900958061218262,9.288405418395996,10.896917343139648,10.463315963745117,9.599529266357422,9.75306224822998,10.577790260314941,9.75948429107666,9.350678443908691,11.658904075622559,9.168846130371094,9.746820449829102,9.667105674743652,10.758453369140625,10.21302318572998,9.573020935058594,9.777467727661133,9.55062484741211,10.086219787597656,9.891680717468262,11.3807373046875,10.252795219421387,10.067992210388184,9.862351417541504,10.193381309509277,13.32509994506836,9.928671836853027,10.283711433410645,9.943548202514648,0.0,9.261261940002441,10.124411582946777,9.48111343383789,9.161079406738281,9.940226554870605,10.311808586120605,9.18028450012207,10.085702896118164,9.171463012695312,10.113572120666504,11.713635444641113,11.303885459899902,10.240006446838379,9.373764991760254,9.141709327697754,10.961681365966797,10.558137893676758,9.910350799560547,10.081159591674805,10.0098876953125,10.171392440795898,10.471037864685059,11.0386381149292,10.308903694152832,9.765901565551758,10.448832511901855,9.358560562133789,9.252145767211914,8.601923942565918,11.399067878723145,8.995782852172852,12.724167823791504,10.43297290802002,10.927712440490723,11.008367538452148
"['bunny', 'moon', 'sun', 'tiger']",6.6219401359558105,5.3768630027771,6.618699550628662,8.14018726348877,8.459005355834961,6.259897708892822,8.855487823486328,8.328757286071777,7.284432411193848,7.275764465332031,8.608917236328125,7.356906890869141,7.0712432861328125,9.521939277648926,6.962698936462402,6.912272930145264,7.004222393035889,8.628997802734375,7.6998982429504395,7.339715957641602,7.110446453094482,7.122974872589111,7.469006538391113,7.021440505981445,8.907585144042969,8.155741691589355,7.4877519607543945,7.232026100158691,8.015466690063477,11.790377616882324,7.167247295379639,7.802732467651367,7.605273246765137,9.261261940002441,0.0,7.326598644256592,7.141467094421387,6.267176151275635,7.284820079803467,7.849463939666748,5.956666946411133,7.226052284240723,6.405728816986084,7.635128974914551,10.158085823059082,8.97316837310791,7.705827713012695,6.474396228790283,6.5433783531188965,8.746496200561523,8.429532051086426,7.550827503204346,7.581934452056885,7.631780624389648,7.627263069152832,8.023292541503906,8.7474946975708,7.5220770835876465,7.337094783782959,8.353774070739746,6.6051106452941895,6.712400913238525,5.426790237426758,9.148350715637207,6.081905841827393,11.194814682006836,8.162063598632812,8.115416526794434,9.219463348388672
"['apple', 'banana', 'grape', 'kiwi', 'lemon']",7.092396259307861,6.364554405212402,7.415337085723877,9.171518325805664,9.241600036621094,7.0589375495910645,9.176433563232422,8.921629905700684,7.750833511352539,8.055777549743652,9.120870590209961,7.978718280792236,7.393580913543701,9.473857879638672,7.537325859069824,7.568737030029297,7.6022748947143555,9.443307876586914,8.54807186126709,8.187220573425293,7.781558990478516,7.426576137542725,7.8150835037231445,7.679560661315918,9.881162643432617,8.773881912231445,8.083349227905273,7.875638484954834,8.469847679138184,12.454645156860352,7.886725902557373,8.410141944885254,8.115045547485352,10.124411582946777,7.326598644256592,0.0,8.0319242477417,6.994323253631592,7.904374599456787,8.777603149414062,6.5373334884643555,7.676804065704346,7.223710060119629,8.270181655883789,10.38973617553711,9.272720336914062,8.381307601928711,7.14188814163208,6.988309860229492,9.316768646240234,8.830562591552734,7.958507061004639,8.246308326721191,8.00866413116455,8.478015899658203,8.884443283081055,9.107048988342285,8.305888175964355,7.797048568725586,9.275830268859863,7.186549663543701,7.4478912353515625,6.416758060455322,9.26562213897705,7.107702255249023,11.201020240783691,8.740360260009766,8.94848346710205,9.792156219482422
"['apple', 'banana', 'mango', 'orange', 'tomato']",6.837869167327881,5.959227085113525,6.973719596862793,8.510843276977539,9.000360488891602,6.594527721405029,9.044465065002441,8.697918891906738,7.282277584075928,7.724947452545166,8.77730655670166,7.775854587554932,6.886551380157471,9.536748886108398,7.39055061340332,7.531229496002197,7.4121832847595215,8.98959732055664,8.193442344665527,7.476252555847168,7.300228118896484,7.507440090179443,7.931523323059082,7.1782546043396,9.308194160461426,8.258367538452148,7.841448783874512,7.428595542907715,8.415876388549805,11.92384147644043,7.445225715637207,7.9305620193481445,8.076897621154785,9.48111343383789,7.141467094421387,8.0319242477417,0.0,6.500925540924072,7.743858337402344,8.094205856323242,6.521071434020996,7.739538192749023,6.82928466796875,7.968196392059326,10.146500587463379,8.833155632019043,7.519067764282227,6.724229335784912,6.454132556915283,9.043377876281738,8.462852478027344,7.648250579833984,7.8636369705200195,7.700934886932373,7.989109039306641,8.499393463134766,8.721237182617188,8.077021598815918,7.424188137054443,8.743797302246094,6.803574562072754,7.089855194091797,6.1576619148254395,9.4808988571167,6.617425441741943,11.293627738952637,8.232501029968262,8.57717514038086,9.459044456481934
"['dosa', 'idli', 'naan', 'samosa', 'vada']",6.055853366851807,4.8715128898620605,6.251403331756592,8.099531173706055,8.030694961547852,5.844740867614746,8.538508415222168,8.134357452392578,6.3693366050720215,7.330420970916748,8.314704895019531,7.152044773101807,6.288341045379639,9.105624198913574,6.484622478485107,6.739869117736816,6.5610270500183105,8.32847785949707,7.183198928833008,7.132030487060547,6.560699939727783,6.720409870147705,7.129030704498291,6.567227363586426,8.713316917419434,7.8046464920043945,6.9178338050842285,6.909433841705322,7.584417343139648,11.696337699890137,6.687880039215088,7.451990127563477,7.361045837402344,9.161079406738281,6.267176151275635,6.994323253631592,6.500925540924072,0.0,6.943205833435059,7.279230117797852,5.519207954406738,6.712246894836426,5.946671009063721,7.1150407791137695,9.791292190551758,8.283381462097168,7.165945053100586,5.982426166534424,5.884307861328125,8.617907524108887,7.831001281738281,7.195205211639404,7.170653820037842,7.127583980560303,7.483163833618164,7.822780132293701,8.406177520751953,7.111754894256592,6.817495822906494,8.457977294921875,5.8873209953308105,6.182518005371094,5.102815628051758,8.827309608459473,5.788726329803467,10.824250221252441,7.770764350891113,8.01126480102539,9.091265678405762
"['computer mouse', 'desktop', 'keyboard', 'laptop', 'monitor']",7.272961139678955,6.439024448394775,7.449003219604492,8.971663475036621,8.983593940734863,7.157808780670166,9.680642127990723,9.201584815979004,7.779144763946533,8.0453519821167,9.481049537658691,8.250072479248047,7.652467727661133,9.896604537963867,7.864694595336914,7.946468353271484,7.821514129638672,9.178431510925293,8.443124771118164,7.921296119689941,7.635495662689209,7.841794490814209,8.311381340026855,7.962693691253662,9.598407745361328,8.865833282470703,8.032297134399414,8.0682954788208,8.46950626373291,12.399186134338379,7.944127559661865,8.609230995178223,8.018036842346191,9.940226554870605,7.284820079803467,7.904374599456787,7.743858337402344,6.943205833435059,0.0,8.412219047546387,6.913257122039795,8.09182071685791,7.308793544769287,8.130050659179688,10.76043701171875,9.391797065734863,8.281384468078613,7.366226673126221,7.2377519607543945,9.392179489135742,8.818868637084961,8.120441436767578,8.379605293273926,8.58348560333252,8.542245864868164,8.639754295349121,9.346537590026855,8.528660774230957,8.071781158447266,9.279335021972656,7.263772010803223,7.476607322692871,6.459640026092529,9.87622356414795,7.185937404632568,11.261180877685547,8.781172752380371,8.847070693969727,9.630537033081055
"['golden retriever', 'great dane', 'husky']",7.387328624725342,6.92069673538208,7.6004719734191895,9.319576263427734,9.530719757080078,7.41204833984375,9.372501373291016,9.23552417755127,8.150494575500488,8.338923454284668,9.28739070892334,8.338908195495605,7.781305313110352,9.927593231201172,7.824589252471924,8.118464469909668,8.22960090637207,9.526907920837402,8.959308624267578,8.587777137756348,7.8997979164123535,8.37385368347168,8.195246696472168,7.833197116851807,9.97394847869873,9.157083511352539,8.25975513458252,8.27894401550293,9.072175025939941,12.45279598236084,8.275565147399902,8.507987976074219,8.32867431640625,10.311808586120605,7.849463939666748,8.777603149414062,8.094205856323242,7.279230117797852,8.412219047546387,0.0,7.217469215393066,7.971489906311035,7.628056526184082,8.674745559692383,10.725595474243164,9.952277183532715,8.740461349487305,7.616662979125977,7.412276744842529,9.7947359085083,9.20022201538086,8.424561500549316,8.619325637817383,8.59289836883545,8.781309127807617,9.089216232299805,9.689663887023926,8.733094215393066,8.060346603393555,9.288498878479004,7.733819961547852,7.8350749015808105,6.913397789001465,9.727685928344727,7.342625141143799,11.369779586791992,8.968172073364258,9.044351577758789,10.314780235290527
"['upside_down', 'original']",5.914980411529541,4.745307922363281,5.847764015197754,7.951126575469971,8.18559741973877,5.686465740203857,8.239590644836426,8.078926086425781,6.315638542175293,6.822474002838135,8.030559539794922,6.776708126068115,6.054109573364258,8.670675277709961,6.122982501983643,6.5004167556762695,6.216569423675537,8.040895462036133,7.1492204666137695,6.800469875335693,6.3517069816589355,6.3028974533081055,6.854257583618164,6.321365833282471,8.538737297058105,7.730907917022705,6.814249515533447,6.620306968688965,7.568599700927734,11.397732734680176,6.529338359832764,7.0800909996032715,6.955535888671875,9.18028450012207,5.956666946411133,6.5373334884643555,6.521071434020996,5.519207954406738,6.913257122039795,7.217469215393066,0.0,6.532414436340332,5.907102584838867,6.991281986236572,9.537420272827148,8.234800338745117,7.12545919418335,5.790931224822998,5.95677375793457,8.329301834106445,7.718766212463379,6.915066719055176,6.900912284851074,6.977819442749023,7.178085803985596,7.725395679473877,8.260300636291504,7.233849048614502,6.567851543426514,8.229547500610352,5.784648895263672,5.957849025726318,5.023340702056885,8.685070991516113,5.578602313995361,10.628423690795898,7.562067985534668,7.739304542541504,8.675633430480957
"['italy soccer fan', 'spain soccer fan']",6.988394737243652,5.989797592163086,7.1519904136657715,8.995597839355469,9.02025318145752,6.898599147796631,9.26037883758545,8.769964218139648,7.214437007904053,8.14332389831543,8.7300443649292,7.694005012512207,7.1102190017700195,9.484527587890625,7.375519752502441,7.623558521270752,7.236279010772705,9.096137046813965,8.541175842285156,7.802604675292969,7.382989406585693,7.52392053604126,7.84099817276001,7.480233192443848,9.54467487335205,8.644464492797852,7.877537727355957,7.720979690551758,8.57985782623291,11.715860366821289,7.560822010040283,8.061760902404785,8.001501083374023,10.085702896118164,7.226052284240723,7.676804065704346,7.739538192749023,6.712246894836426,8.09182071685791,7.971489906311035,6.532414436340332,0.0,6.92459774017334,8.187439918518066,9.952978134155273,9.227532386779785,7.9862518310546875,7.1536865234375,6.769226551055908,9.048973083496094,8.637818336486816,8.232638359069824,7.8834052085876465,8.125044822692871,8.153162956237793,8.45075511932373,9.109234809875488,8.028044700622559,7.644394874572754,8.727912902832031,6.963321685791016,7.0316643714904785,6.164581298828125,9.326295852661133,6.588668346405029,11.487672805786133,8.542825698852539,8.429031372070312,9.764825820922852
"['aragorn', 'frodo', 'gandalf', 'gollum', 'legolas']",6.199692726135254,5.3599090576171875,6.461144924163818,8.271510124206543,8.473541259765625,6.0817108154296875,8.506101608276367,8.10700798034668,6.733346462249756,7.376486778259277,8.360251426696777,7.4122138023376465,6.451824188232422,9.262927055358887,6.5846686363220215,6.679144859313965,6.8197832107543945,8.551204681396484,7.626202583312988,6.959776878356934,6.896799564361572,6.859464168548584,7.251969337463379,6.839019298553467,8.756821632385254,7.847317218780518,7.055919170379639,7.299885272979736,7.996224880218506,11.951874732971191,6.889877796173096,7.732786178588867,7.311046123504639,9.171463012695312,6.405728816986084,7.223710060119629,6.82928466796875,5.946671009063721,7.308793544769287,7.628056526184082,5.907102584838867,6.92459774017334,0.0,7.499938488006592,9.960151672363281,8.582626342773438,7.630954742431641,6.197789192199707,6.27243709564209,8.672651290893555,8.04970645904541,7.520242214202881,7.18967866897583,7.355870723724365,7.491704940795898,8.051251411437988,8.464266777038574,7.5545172691345215,6.986611843109131,8.218887329101562,6.32757568359375,6.387864112854004,5.245064735412598,9.214181900024414,5.941317558288574,10.785635948181152,8.094117164611816,8.28873062133789,8.930542945861816
"['drone', 'fighter', 'uav']",7.631850242614746,6.873635292053223,7.6464643478393555,9.177271842956543,9.233842849731445,7.461843967437744,9.581920623779297,9.578442573547363,8.032990455627441,8.447348594665527,9.637042999267578,8.318790435791016,7.802241802215576,10.226337432861328,7.861582279205322,7.961681365966797,7.661298751831055,9.330076217651367,8.651018142700195,8.4042329788208,8.050884246826172,7.884023666381836,8.350857734680176,7.757036209106445,9.696734428405762,8.909392356872559,8.109827995300293,8.249295234680176,8.627717971801758,12.340394973754883,7.851415634155273,8.622937202453613,8.547082901000977,10.113572120666504,7.635128974914551,8.270181655883789,7.968196392059326,7.1150407791137695,8.130050659179688,8.674745559692383,6.991281986236572,8.187439918518066,7.499938488006592,0.0,10.530274391174316,9.420844078063965,8.54218578338623,7.668741226196289,7.556022644042969,9.70535659790039,9.284043312072754,8.31230640411377,8.428359985351562,8.58789348602295,8.791608810424805,8.897162437438965,9.427603721618652,8.881450653076172,8.440094947814941,9.49751091003418,7.4548726081848145,7.768630027770996,6.864487648010254,10.000326156616211,7.221872329711914,11.847774505615234,9.006396293640137,9.121522903442383,10.197199821472168
beans,9.932906150817871,9.104411125183105,10.207611083984375,11.651774406433105,11.458428382873535,9.773499488830566,11.115534782409668,11.226289749145508,10.168628692626953,10.720684051513672,11.066638946533203,10.667581558227539,9.937771797180176,11.637626647949219,10.087870597839355,10.315751075744629,10.138751029968262,11.52548599243164,10.866732597351074,10.495464324951172,10.594450950622559,10.169103622436523,10.450678825378418,10.108010292053223,11.562020301818848,11.261154174804688,10.596023559570312,10.707261085510254,10.912632942199707,13.91238784790039,10.28125286102295,10.685905456542969,10.79123592376709,11.713635444641113,10.158085823059082,10.38973617553711,10.146500587463379,9.791292190551758,10.76043701171875,10.725595474243164,9.537420272827148,9.952978134155273,9.960151672363281,10.530274391174316,0.0,11.598808288574219,10.694380760192871,9.779294967651367,9.769522666931152,11.603029251098633,11.111600875854492,10.415255546569824,10.573813438415527,10.404255867004395,10.615872383117676,11.231963157653809,11.895784378051758,10.648168563842773,10.367147445678711,11.53690242767334,10.022440910339355,9.962732315063477,9.364110946655273,11.862608909606934,9.651999473571777,13.413763046264648,10.934554100036621,11.187496185302734,11.936116218566895
"['chocolate ice cream', 'vanilla ice cream']",8.677032470703125,8.090553283691406,8.740277290344238,10.3405122756958,10.41427230834961,8.56674575805664,10.82691478729248,10.327518463134766,9.214808464050293,9.308859825134277,10.684350967407227,9.232916831970215,8.726078987121582,11.187249183654785,9.147895812988281,8.740887641906738,9.012354850769043,10.45022201538086,9.810999870300293,9.555346488952637,9.193037033081055,8.946179389953613,9.302760124206543,9.139859199523926,10.487512588500977,10.169649124145508,9.37845516204834,9.26257610321045,9.686725616455078,12.987030982971191,9.216776847839355,9.617457389831543,9.68628978729248,11.303885459899902,8.97316837310791,9.272720336914062,8.833155632019043,8.283381462097168,9.391797065734863,9.952277183532715,8.234800338745117,9.227532386779785,8.582626342773438,9.420844078063965,11.598808288574219,0.0,9.645565032958984,8.753373146057129,8.802270889282227,10.83006763458252,10.197405815124512,9.395904541015625,9.487081527709961,9.738241195678711,9.46727466583252,10.160492897033691,10.4548921585083,9.832801818847656,9.398770332336426,10.247618675231934,8.737470626831055,8.963294982910156,8.115580558776855,10.937135696411133,8.518518447875977,12.797529220581055,9.924490928649902,9.958406448364258,10.919432640075684
"['hot dog', 'not hot dog']",7.610572338104248,6.542671203613281,7.457629680633545,9.19827651977539,9.338363647460938,7.34660530090332,9.513163566589355,9.17778491973877,8.0214204788208,8.453449249267578,9.0845308303833,8.326205253601074,7.596118927001953,10.142727851867676,7.656768321990967,8.034101486206055,7.8454270362854,9.694892883300781,8.648616790771484,8.268385887145996,7.808483123779297,7.99711799621582,8.479005813598633,7.942348957061768,9.735980987548828,8.900507926940918,8.522130966186523,8.326522827148438,8.87015438079834,12.431784629821777,8.0897855758667,8.68865966796875,8.61444091796875,10.240006446838379,7.705827713012695,8.381307601928711,7.519067764282227,7.165945053100586,8.281384468078613,8.740461349487305,7.12545919418335,7.9862518310546875,7.630954742431641,8.54218578338623,10.694380760192871,9.645565032958984,0.0,7.5621562004089355,7.50653600692749,9.451330184936523,8.700532913208008,8.483506202697754,8.795515060424805,8.673685073852539,8.853180885314941,9.13868522644043,9.271778106689453,8.823884963989258,8.293901443481445,9.397130966186523,7.446178436279297,7.552986145019531,6.911214351654053,9.906672477722168,7.463814735412598,11.616406440734863,9.108642578125,9.021661758422852,10.102743148803711
"['dingo', 'koala', 'kookaburra', 'possum', 'tasmanian devil']",6.319996356964111,5.24441385269165,6.444522380828857,8.387927055358887,8.357539176940918,6.150081634521484,8.698980331420898,8.180992126464844,7.022467613220215,7.482092380523682,8.443376541137695,7.410272598266602,6.780534267425537,9.131704330444336,6.592711925506592,6.989630699157715,6.805203437805176,8.784920692443848,7.786218643188477,7.192492961883545,6.586673736572266,6.809752941131592,7.043764114379883,6.626978397369385,8.805529594421387,8.015487670898438,7.3413310050964355,7.250157833099365,7.8860859870910645,11.841556549072266,6.755324363708496,7.4451165199279785,7.515434741973877,9.373764991760254,6.474396228790283,7.14188814163208,6.724229335784912,5.982426166534424,7.366226673126221,7.616662979125977,5.790931224822998,7.1536865234375,6.197789192199707,7.668741226196289,9.779294967651367,8.753373146057129,7.5621562004089355,0.0,6.3549933433532715,8.846275329589844,8.159357070922852,7.194536209106445,7.336089611053467,7.274301528930664,7.4343719482421875,8.155128479003906,8.527173042297363,7.615784645080566,6.9431376457214355,8.323412895202637,6.404823303222656,6.304855823516846,5.475342273712158,8.973320960998535,5.9757080078125,10.860173225402832,7.928091049194336,8.28521728515625,9.285724639892578
"['dog drinking water', 'dog eating food', 'dog playing toy', 'dog sleeping']",6.264095783233643,5.083532333374023,6.426474571228027,7.878218650817871,8.567020416259766,6.095405578613281,8.45358943939209,8.19646167755127,6.9160895347595215,7.167492389678955,8.210124969482422,7.437809467315674,6.468505382537842,9.176756858825684,6.858499050140381,6.918890476226807,6.846536636352539,8.574904441833496,7.4315690994262695,7.354084014892578,6.798397064208984,6.740391731262207,7.267743110656738,6.717678546905518,8.914392471313477,7.725919723510742,7.403241157531738,7.074659824371338,7.884768486022949,11.585458755493164,7.000822067260742,7.344318866729736,7.184422969818115,9.141709327697754,6.5433783531188965,6.988309860229492,6.454132556915283,5.884307861328125,7.2377519607543945,7.412276744842529,5.95677375793457,6.769226551055908,6.27243709564209,7.556022644042969,9.769522666931152,8.802270889282227,7.50653600692749,6.3549933433532715,0.0,8.685168266296387,7.926080703735352,7.190178871154785,7.3315277099609375,7.396773338317871,7.58795166015625,8.126619338989258,8.399391174316406,7.319601058959961,6.645200252532959,8.234169006347656,6.394961833953857,6.451736927032471,5.34950590133667,8.570258140563965,6.0845465660095215,10.865443229675293,8.120272636413574,8.087021827697754,9.418380737304688
"['african pygmy goat', 'nigerian dwarf goat']",8.569390296936035,7.847493648529053,8.722719192504883,10.182188034057617,10.583159446716309,8.689085006713867,10.566971778869629,10.279437065124512,8.996553421020508,9.49029541015625,10.431724548339844,9.715509414672852,8.981035232543945,10.873310089111328,9.15360164642334,8.945931434631348,8.804524421691895,10.209542274475098,9.79112720489502,9.037424087524414,9.090649604797363,8.802729606628418,9.22166919708252,9.141453742980957,10.96479320526123,9.90401554107666,9.868261337280273,9.039913177490234,9.612750053405762,13.220870971679688,9.073249816894531,9.545830726623535,9.653753280639648,10.961681365966797,8.746496200561523,9.316768646240234,9.043377876281738,8.617907524108887,9.392179489135742,9.7947359085083,8.329301834106445,9.048973083496094,8.672651290893555,9.70535659790039,11.603029251098633,10.83006763458252,9.451330184936523,8.846275329589844,8.685168266296387,0.0,10.061866760253906,9.542757034301758,9.371198654174805,9.085481643676758,9.598718643188477,10.061344146728516,10.509269714355469,9.546186447143555,9.01302433013916,10.399868965148926,8.764728546142578,8.961654663085938,8.054486274719238,10.605591773986816,8.453380584716797,12.411005020141602,9.8447904586792,9.705709457397461,10.682663917541504
