,model,score
0,google/vit-base-patch16-224,0.578568600912035
1,IDEA-CCNL/Taiyi-vit-87M-D,0.5320169850043502
2,facebook/deit-base-patch16-224,0.5458698487097102
3,facebook/deit-base-distilled-patch16-224,0.5754639243579434
4,mrm8488/data2vec-base-finetuned-imagenet1k,0.556697601565489
5,facebook/convnext-base-224,0.6027840658627902
6,facebook/convnext-small-224,0.5385472633012158
7,microsoft/swin-base-patch4-window7-224,0.6099765049735538
8,microsoft/beit-base-patch16-224,0.5548742608687498
9,facebook/convnext-tiny-224,0.5620220495507886
10,Visual-Attention-Network/van-small,0.5408345774647401
11,WinKawaks/vit-small-patch16-224,0.5288043410782248
12,facebook/deit-small-distilled-patch16-224,0.47738865936981434
13,Visual-Attention-Network/van-base,0.5745868039019418
14,facebook/deit-small-patch16-224,0.5179517465484473
15,microsoft/swin-small-patch4-window7-224,0.5898645010730412
16,Ahmed9275/ALL-3,0.564608888304423
17,facebook/convnext-large-224,0.6074233573398818
18,WinKawaks/vit-tiny-patch16-224,0.5025287128463743
19,Visual-Attention-Network/van-tiny,0.4825899868661191
20,facebook/deit-tiny-distilled-patch16-224,0.5404979685213691
21,Ahmed9275/ALL-test,0.5594708782535254
22,facebook/deit-tiny-patch16-224,0.5252689982301267
23,microsoft/swin-tiny-patch4-window7-224,0.5604294683079156
24,Visual-Attention-Network/van-large,0.5783616886533809
25,google/vit-base-patch32-384,0.5859999484362527
26,facebook/convnext-base-224-22k-1k,0.6321568929109871
27,google/vit-large-patch32-384,0.5960847420207969
28,microsoft/swin-large-patch4-window7-224,0.6493439701250656
29,lysandre/tiny-vit-random,0.46428752972129833
30,facebook/convnext-large-224-22k-1k,0.6278855721267916
31,facebook/convnext-base-384,0.6134931944010172
32,microsoft/resnet-50,0.5295429055096154
33,microsoft/beit-large-patch16-224,0.5808170425917251
34,google/vit-large-patch16-224,0.5845990782789068
35,facebook/convnext-large-384,0.6179389720231019
36,facebook/convnext-large-384-22k-1k,0.6692825318284237
37,nielsr/convnext-xlarge-224-22k-1k,0.664472520716378
38,facebook/deit-base-patch16-384,0.578429490195409
39,google/vit-base-patch16-384,0.604574234138587
40,facebook/deit-base-distilled-patch16-384,0.6233755726460084
41,facebook/convnext-xlarge-224-22k-1k,0.6603176343522873
42,microsoft/beit-large-patch16-384,0.5992061473257477
43,microsoft/swin-large-patch4-window12-384,0.6630057384050403
44,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.6367308742177668
45,karthiksv/vit-base-patch16-224-cifar10,0.6230913399684256
46,nateraw/vit-base-patch16-224-cifar10,0.59457185519073
47,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.6133254966107516
48,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.5981685084394488
49,jadohu/BEiT-finetuned,0.5841442225763672
50,nateraw/vit-base-beans-demo,0.5809955626211099
51,nickmuchi/vit-base-beans,0.5547125964135552
52,karthiksv/vit-base-beans,0.5894666494241398
53,nateraw/vit-base-beans-demo-v3,0.591046476700157
54,johnnydevriese/vit_beans,0.5743594618485243
55,nateraw/vit-base-beans-demo-v2,0.5699529659270662
56,mmekias/vit-base-beans,0.5880277052927615
57,nateraw/vit-base-beans,0.604276339034648
58,mrm8488/convnext-tiny-finetuned-beans,0.5626278499930618
59,nielsr/vit-finetuned-eurosat-kornia,0.5996566457935585
60,mrm8488/convnext-tiny-finetuned-eurosat,0.6012700775506574
61,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,0.5930210501503521
62,Calin/convnext-tiny-finteuned-eurosat,0.5836562354128668
63,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,0.5899630046085804
64,nielsr/convnext-tiny-finetuned-eurostat,0.5683060705860866
65,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,0.5799064798585073
66,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,0.58303487258617
67,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,0.5745706120734705
68,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,0.5831607605456942
69,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.579179773006478
70,nielsr/convnext-tiny-finetuned-eurosat,0.5651199551363374
71,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,0.5795607117954784
72,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,0.5667581508307645
73,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,0.5583959816276881
74,nielsr/van-base-finetuned-eurosat-imgaug,0.580624219403946
75,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,0.5888502185307357
76,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,0.5766776393785373
77,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,0.5755357965670702
78,eren23/pneumonia_test_attempt,0.5381730802031551
79,nickmuchi/vit-finetuned-chest-xray-pneumonia,0.6002730102879464
80,nickmuchi/vit-base-xray-pneumonia,0.5668423629553626
81,facebook/convnext-base-224-22k,0.6297108256708176
82,microsoft/swin-large-patch4-window7-224-in22k,0.6249064520204997
83,microsoft/swin-base-patch4-window7-224-in22k,0.623763609330603
84,microsoft/beit-base-patch16-224-pt22k-ft22k,0.5461388551611361
85,facebook/convnext-large-224-22k,0.6399305136650153
86,facebook/convnext-xlarge-224-22k,0.6389722814784579
87,microsoft/swin-base-patch4-window12-384-in22k,0.6409938326221788
88,microsoft/beit-large-patch16-224-pt22k-ft22k,0.5923039129876079
89,nielsr/convnext-xlarge-224-22k,0.6388235078419162
90,nickmuchi/vit-finetuned-cats-dogs,0.5704690735934844
91,ismgar01/vit-base-cats-vs-dogs,0.5541003257195062
92,akahana/vit-base-cats-vs-dogs,0.5622181118701215
93,nateraw/vit-base-cats-vs-dogs,0.5790117830312205
94,nateraw/test_model_a,0.49074650086500327
95,matteopilotto/vit-base-patch16-224-in21k-snacks,0.5941355559780758
96,Matthijs/snacks-classifier,0.5958616699926647
97,nateraw/vit-base-food101,0.6087735244592273
98,eslamxm/vit-base-food101,0.5793369217993084
99,SriramSridhar78/sriram-car-classifier,0.6082708168416014
100,imjeffhi/pokemon_classifier,0.5650446903783009
101,AkshatSurolia/ViT-FaceMask-Finetuned,0.5425510347100407
102,AkshatSurolia/BEiT-FaceMask-Finetuned,0.5606195413551159
103,AkshatSurolia/DeiT-FaceMask-Finetuned,0.5666182928960126
104,Ahmed9275/Vit-Cifar100,0.5890546963943577
