,model,score
0,google/vit-base-patch16-224,0.8643401633279892
1,IDEA-CCNL/Taiyi-vit-87M-D,0.863064276844153
2,facebook/deit-base-patch16-224,0.8580104257074701
3,facebook/deit-base-distilled-patch16-224,0.8644921466233347
4,mrm8488/data2vec-base-finetuned-imagenet1k,0.8496715704268102
5,facebook/convnext-base-224,0.8650087476440769
6,facebook/convnext-small-224,0.8689008388290566
7,microsoft/swin-base-patch4-window7-224,0.861227181505219
8,microsoft/beit-base-patch16-224,0.74308949064773
9,facebook/convnext-tiny-224,0.8656177186115905
10,Visual-Attention-Network/van-small,0.8596649718729833
11,WinKawaks/vit-small-patch16-224,0.8480024666699336
12,facebook/deit-small-distilled-patch16-224,0.8554965160298216
13,Visual-Attention-Network/van-base,0.8629330537715554
14,facebook/deit-small-patch16-224,0.8615515606492855
15,microsoft/swin-small-patch4-window7-224,0.8623480246324436
16,Ahmed9275/ALL-3,0.8590537942378895
17,facebook/convnext-large-224,0.8653684184267567
18,WinKawaks/vit-tiny-patch16-224,0.8281838307563164
19,Visual-Attention-Network/van-tiny,0.8525373176784425
20,facebook/deit-tiny-distilled-patch16-224,0.8599925658769263
21,Ahmed9275/ALL-test,0.8585247832688577
22,facebook/deit-tiny-patch16-224,0.8542648173178564
23,microsoft/swin-tiny-patch4-window7-224,0.8625980938801756
24,Visual-Attention-Network/van-large,0.8562745578479968
25,google/vit-base-patch32-384,0.8668158724736718
26,facebook/convnext-base-224-22k-1k,0.8651562594998251
27,google/vit-large-patch32-384,0.8614312234329929
28,microsoft/swin-large-patch4-window7-224,0.870653379009765
29,lysandre/tiny-vit-random,0.2146551553549356
30,facebook/convnext-large-224-22k-1k,0.8713278998646617
31,facebook/convnext-base-384,0.8852679500048554
32,microsoft/resnet-50,0.8564824641726144
33,microsoft/beit-base-patch16-224-pt22k,0.8012671669918267
34,microsoft/beit-large-patch16-224,0.7676809105777624
35,google/vit-large-patch16-224,0.8606596142673787
36,facebook/convnext-large-384,0.8732264162226696
37,facebook/convnext-large-384-22k-1k,0.8651302481891163
38,nielsr/convnext-xlarge-224-22k-1k,0.8737499411679762
39,facebook/deit-base-patch16-384,0.8741010168249477
40,google/vit-base-patch16-384,0.8679997967054449
41,facebook/deit-base-distilled-patch16-384,0.8708933389510591
42,facebook/convnext-xlarge-224-22k-1k,0.8727670474895397
43,microsoft/beit-large-patch16-384,0.8077815270469049
44,microsoft/swin-large-patch4-window12-384,0.8660079643924624
45,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.8544239154792181
46,karthiksv/vit-base-patch16-224-cifar10,0.8449208065803501
47,nateraw/vit-base-patch16-224-cifar10,0.8561603377479934
48,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.8587533305347357
49,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.8536866424995321
50,jadohu/BEiT-finetuned,0.818316647810674
51,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,0.8583317416522951
52,nateraw/vit-base-beans-demo,0.8534823989962531
53,nickmuchi/vit-base-beans,0.8476738774229022
54,karthiksv/vit-base-beans,0.8565302461666555
55,nateraw/vit-base-beans-demo-v3,0.8581317500312678
56,johnnydevriese/vit_beans,0.8580086565690653
57,nateraw/vit-base-beans-demo-v2,0.8484583972743873
58,mmekias/vit-base-beans,0.8561472257417617
59,nateraw/vit-base-beans,0.8549461631731458
60,mrm8488/convnext-tiny-finetuned-beans,0.8655604812525874
61,nielsr/vit-finetuned-eurosat-kornia,0.8515347916794699
62,mrm8488/convnext-tiny-finetuned-eurosat,0.8646956564485377
63,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,0.8660811344667746
64,Calin/convnext-tiny-finteuned-eurosat,0.8620586322339443
65,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,0.8632094096057267
66,nielsr/convnext-tiny-finetuned-eurostat,0.8663093478807774
67,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8615530237786768
68,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8593427969658805
69,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8553304002920293
70,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8559763301992563
71,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8520230134403539
72,nielsr/convnext-tiny-finetuned-eurosat,0.8586489528388807
73,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,0.8610186723221817
74,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8535369765715202
75,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8640916318838056
76,nielsr/van-base-finetuned-eurosat-imgaug,0.8597838987307628
77,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,0.867401079555926
78,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8624268437587882
79,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8526948357453032
80,eren23/pneumonia_test_attempt,0.8641349692211526
81,nickmuchi/vit-finetuned-chest-xray-pneumonia,0.8526812683983807
82,nickmuchi/vit-base-xray-pneumonia,0.8565422971013801
83,facebook/convnext-base-224-22k,0.8735087936440823
84,microsoft/swin-large-patch4-window7-224-in22k,0.8667628344428648
85,microsoft/swin-base-patch4-window7-224-in22k,0.8696756350404562
86,microsoft/beit-base-patch16-224-pt22k-ft22k,0.7933928781677946
87,facebook/convnext-large-224-22k,0.8724267966664382
88,facebook/convnext-xlarge-224-22k,0.8729158023731971
89,microsoft/swin-base-patch4-window12-384-in22k,0.8767179299114721
90,microsoft/beit-large-patch16-224-pt22k-ft22k,0.8030616703801436
91,nielsr/convnext-xlarge-224-22k,0.8697241128301697
92,nickmuchi/vit-finetuned-cats-dogs,0.8605255893833416
93,ismgar01/vit-base-cats-vs-dogs,0.8526735281525898
94,akahana/vit-base-cats-vs-dogs,0.8528512843111115
95,nateraw/vit-base-cats-vs-dogs,0.8445429078447277
96,nateraw/test_model_a,0.22942246475496864
97,matteopilotto/vit-base-patch16-224-in21k-snacks,0.8604897642190508
98,Matthijs/snacks-classifier,0.8573709232593704
99,nateraw/vit-base-food101,0.8552587497234636
100,eslamxm/vit-base-food101,0.860383113516145
101,SriramSridhar78/sriram-car-classifier,0.8588375869831907
102,imjeffhi/pokemon_classifier,0.859230580157504
103,AkshatSurolia/ViT-FaceMask-Finetuned,0.8487680027862977
104,AkshatSurolia/BEiT-FaceMask-Finetuned,0.6576711236337972
105,AkshatSurolia/DeiT-FaceMask-Finetuned,0.852947411046615
106,Ahmed9275/Vit-Cifar100,0.8521432105707908
