,rotten_tomatoes,tweet_eval/irony,tweet_eval/sentiment,tweet_eval/offensive,glue/cola,glue/sst2,tweet_eval/hate,tweet_eval/emotion,average
xgb_node2vec+_all_normalize_without_transfer,0.5350685288715267,0.505444491451337,0.522754291587704,0.566823214500037,0.549821705818398,0.5807332082252208,0.5533100684478233,0.5434509159724035,0.5446758031093063
LogME,0.6148438219293236,0.5194668561016869,0.4581666054602119,0.61370390141433,0.6343170730435546,0.4390430274940681,0.5221961883503096,0.5453368069474378,0.5433842850926153
Reg-H-Score,0.628304665422947,0.4601295980249743,0.46300761110281036,0.6300792632470956,0.6350392556694106,0.43960626421952553,0.5184554003730433,0.5459654372724493,0.540073436916532
xgb_homoGATConv_all_normalize_without_transfer,0.6098949824096093,0.5003381980188942,0.40618689285821147,0.5661523786123024,0.6042261302995529,0.5207148479493128,0.49062466352554807,0.4639291798584543,0.5202584091914858
xgb_node2vec_all_normalize_without_transfer,0.5138874957271489,0.4037114146049768,0.5068372085082266,0.5662423797858481,0.4790478084845061,0.5820299011941448,0.4606343111706017,0.5106049814905549,0.502874437620751
xgb_homo_SAGEConv_all_normalize_without_transfer,0.47231724376154743,0.4330815628840308,0.5201731429802212,0.542516429749066,0.5678762714647989,0.39234224402584295,0.4823401453580068,0.4240111542202269,0.47933227430546765
lr_node2vec+_all_normalize_without_transfer,0.50814684188428,0.4513177810674434,0.4429938964056698,0.5055150320439185,0.40394081539547805,0.48737131446269727,0.5285700165051487,0.40043751703229724,0.4660366518496166
lr_node2vec_all_normalize_without_transfer,0.4806312941546677,0.36191836681944506,0.42822504341010936,0.5494821405940756,0.32016763079617744,0.47181099883560995,0.526422166336492,0.45780003418959253,0.4495572093920212
rf_homo_SAGEConv_all_normalize_without_transfer,0.4404869440663393,0.4193739889469278,0.45112860902329716,0.5218547968930536,0.3305313502259409,0.4058693104374835,0.42414673529270275,0.45035935221466256,0.4304688858875509
rf_node2vec_all_normalize_without_transfer,0.5643656588282362,0.35914627524183174,0.435103826801981,0.494156360915611,0.32835236722254585,0.400696545569719,0.3899143556174259,0.40200909284482594,0.4217180603802721
rf_node2vec+_all_normalize_without_transfer,0.4208493127565171,0.34732682307878177,0.4878307185051535,0.53222240484059,0.3042796130273446,0.4460623813098346,0.42708100654461856,0.3716776796630232,0.4171662424657329
rf_homoGATConv_all_normalize_without_transfer,0.43133570164060825,0.4517728910505411,0.43739034445134833,0.4644606194395116,0.33402396370260257,0.3803380418996782,0.4898365186112788,0.30852570970638715,0.41221047381274445
lr_homo_SAGEConv_all_normalize_without_transfer,0.490331019613308,0.2664699588130145,0.45747597555665626,0.4890807244790539,0.20485913820116317,0.4551392320923022,0.4627026113330118,0.4361122879766974,0.4077713685081509
lr_homoGATConv_all_normalize_without_transfer,0.42757973450332876,0.2850882902513059,0.4749691800756695,0.4839583429003948,0.08160663672173245,0.4071615922421165,0.32484245050775445,0.3220158839871181,0.3509027638986776
random,0.14790133280286452,-0.008551576696953502,0.08498435870698644,-0.11485222596333708,0.04081632653061225,-0.0045390070921985815,-0.03908004671637768,-0.011054557022427228,0.01195307556864614
